target_avg_cost_share,bar_beta_opt,bar_star_opt,welfare_pct_change,innov_welfare_pct_change,imit_welfare_pct_change,non_invest_welfare_pct_change
0.1,0.91,0.9100000000000003,3.05057295090212,-9.331189109740583,13.087988775975631,170.99998970265597
0.15,0.91,0.9100000000000003,3.0505719230925514,-9.33118913659824,13.087987143518328,170.9999794053134
0.2,0.91,0.9100000000000003,3.050570895282715,-9.331189163455962,13.087985511061323,170.99996910797196
0.25,0.91,0.9100000000000003,3.0505698674726496,-9.331189190313632,13.08798387860449,170.99995881063157
0.3,0.91,0.9100000000000003,3.0505688396623163,-9.331189217171302,13.08798224614785,170.99994851329245
0.35,0.91,0.9100000000000003,3.0505678118517703,-9.331189244028998,13.087980613691402,170.99993821595436
0.4,0.91,0.9100000000000003,3.0505667840409405,-9.331189270886695,13.087978981235205,170.99992791861774
0.45,0.91,0.9100000000000003,3.0505657562299158,-9.331189297744352,13.087977348779209,170.99991762128207
0.5,0.91,0.9100000000000003,3.0505647284185886,-9.331189324602086,13.0879757163234,170.9999073239475
0.55,0.91,0.9100000000000003,3.050563700607031,-9.331189351459695,13.087974083867836,170.99989702661424
0.6,0.91,0.9100000000000003,3.0505626727952246,-9.331189378317394,13.087972451412455,170.9998867292821
0.65,0.91,0.9100000000000003,3.0505616449831687,-9.33118940517509,13.087970818957235,170.99987643195118
0.7,0.91,0.9100000000000003,3.0505606171708823,-9.331189432032799,13.08796918650229,170.99986613462144
0.75,0.91,0.9100000000000003,3.0505595893583486,-9.331189458890497,13.087967554047543,170.99985583729276
